Name,Name (multilang),Title (#{lang}),Email,UPN,External User ID,CV Partner User ID,CV Partner CV ID,Phone Number,Landline,Birth Year,Department,Country,Nationality,CV Partner skill ID,CV Partner skill category ID,Skill name,Year experience,Proficiency (0-5),Is official masterdata (in #{lang})
Alexander Herrera,int:Alexander Herrera,int:Principal Analytics Engineer,alexander.herrera@example.com,alexanderherrera,ext_22e216ec,22e216ec,cv_22e216ec,001-273-425-7375x53449,766-267-0808,1997,Data Engineering,India,Norwegian,1a422db6,87dafa06,React,7,2,int:Yes
Shawn Chambers,int:Shawn Chambers,int:Consultant Full-stack Engineer,shawn.chambers@example.org,shawnchambers,ext_a59f5108,a59f5108,cv_a59f5108,001-760-385-8749,001-519-318-1828x1979,1973,Software Engineering,Australia,Swedish,1ae69eb9,ee457044,Terraform,13,3,int:No
Shawn Chambers,int:Shawn Chambers,int:Consultant Full-stack Engineer,shawn.chambers@example.org,shawnchambers,ext_a59f5108,a59f5108,cv_a59f5108,001-760-385-8749,001-519-318-1828x1979,1973,Software Engineering,Australia,Swedish,afc09ce9,7c3c2698,Python,15,1,int:No
Shawn Chambers,int:Shawn Chambers,int:Consultant Full-stack Engineer,shawn.chambers@example.org,shawnchambers,ext_a59f5108,a59f5108,cv_a59f5108,001-760-385-8749,001-519-318-1828x1979,1973,Software Engineering,Australia,Swedish,ce14f93a,ca3f8c21,.NET,4,3,int:Yes
Emily Richards,int:Emily Richards,int:Senior Kubernetes Engineer,emily.richards@mail.test,emilyrichards,ext_d500020f,d500020f,cv_d500020f,001-264-877-2512x95786,001-840-496-0035,1979,Cloud Engineering,India,Danish,d60b2d9a,09526b20,.NET,9,4,int:Yes
Emily Richards,int:Emily Richards,int:Senior Kubernetes Engineer,emily.richards@mail.test,emilyrichards,ext_d500020f,d500020f,cv_d500020f,001-264-877-2512x95786,001-840-496-0035,1979,Cloud Engineering,India,Danish,2fcd1e45,43e8b9ed,TypeScript,8,4,int:Yes
Emily Richards,int:Emily Richards,int:Senior Kubernetes Engineer,emily.richards@mail.test,emilyrichards,ext_d500020f,d500020f,cv_d500020f,001-264-877-2512x95786,001-840-496-0035,1979,Cloud Engineering,India,Danish,1b782b10,9144e073,Azure,5,1,int:Yes
Emily Richards,int:Emily Richards,int:Senior Kubernetes Engineer,emily.richards@mail.test,emilyrichards,ext_d500020f,d500020f,cv_d500020f,001-264-877-2512x95786,001-840-496-0035,1979,Cloud Engineering,India,Danish,eed4013d,f20e8624,Node.js,9,3,int:Yes
Lynn Bentley,int:Lynn Bentley,int:Consultant ML Engineer,lynn.bentley@example.org,lynnbentley,ext_e934459e,e934459e,cv_e934459e,439-558-7395x923,521-508-9028x5155,1999,AI/ML,Spain,Danish,d3fdeb40,ca7bec8d,Node.js,8,3,int:No
Lynn Bentley,int:Lynn Bentley,int:Consultant ML Engineer,lynn.bentley@example.org,lynnbentley,ext_e934459e,e934459e,cv_e934459e,439-558-7395x923,521-508-9028x5155,1999,AI/ML,Spain,Danish,59e24254,d0a85329,dbt,6,3,int:Yes
Lynn Bentley,int:Lynn Bentley,int:Consultant ML Engineer,lynn.bentley@example.org,lynnbentley,ext_e934459e,e934459e,cv_e934459e,439-558-7395x923,521-508-9028x5155,1999,AI/ML,Spain,Danish,01e2e4ab,cfd0aff8,React,3,5,int:No
Lynn Bentley,int:Lynn Bentley,int:Consultant ML Engineer,lynn.bentley@example.org,lynnbentley,ext_e934459e,e934459e,cv_e934459e,439-558-7395x923,521-508-9028x5155,1999,AI/ML,Spain,Danish,776e367f,cbf8b7ca,Docker,14,1,int:No
Daniel Hall,int:Daniel Hall,int:Associate Solution Architect,daniel.hall@example.org,danielhall,ext_d3027aa7,d3027aa7,cv_d3027aa7,442.964.3350,860-573-6077,1997,Architecture,India,Danish,684de898,98e9471d,Node.js,1,3,int:Yes
Daniel Hall,int:Daniel Hall,int:Associate Solution Architect,daniel.hall@example.org,danielhall,ext_d3027aa7,d3027aa7,cv_d3027aa7,442.964.3350,860-573-6077,1997,Architecture,India,Danish,3e01206d,9768fece,SQL,5,5,int:No
Daniel Hall,int:Daniel Hall,int:Associate Solution Architect,daniel.hall@example.org,danielhall,ext_d3027aa7,d3027aa7,cv_d3027aa7,442.964.3350,860-573-6077,1997,Architecture,India,Danish,b0d0f9c6,96e77117,Python,8,4,int:No
Daniel Hall,int:Daniel Hall,int:Associate Solution Architect,daniel.hall@example.org,danielhall,ext_d3027aa7,d3027aa7,cv_d3027aa7,442.964.3350,860-573-6077,1997,Architecture,India,Danish,a84956e7,ee006755,.NET,2,1,int:Yes
Daniel Hall,int:Daniel Hall,int:Associate Solution Architect,daniel.hall@example.org,danielhall,ext_d3027aa7,d3027aa7,cv_d3027aa7,442.964.3350,860-573-6077,1997,Architecture,India,Danish,4d28d435,cd036030,Docker,8,2,int:No
Daniel Hall,int:Daniel Hall,int:Associate Solution Architect,daniel.hall@example.org,danielhall,ext_d3027aa7,d3027aa7,cv_d3027aa7,442.964.3350,860-573-6077,1997,Architecture,India,Danish,864e808c,ddfb8871,React,5,3,int:Yes
Angel Henson,int:Angel Henson,int:Principal Frontend Engineer,angel.henson@mail.test,angelhenson,ext_dd0b0a4e,dd0b0a4e,cv_dd0b0a4e,369.411.2898,001-631-379-5563x31857,1997,Software Engineering,Ireland,Norwegian,a345e2a6,057ca350,Kubernetes,9,1,int:No
Angel Henson,int:Angel Henson,int:Principal Frontend Engineer,angel.henson@mail.test,angelhenson,ext_dd0b0a4e,dd0b0a4e,cv_dd0b0a4e,369.411.2898,001-631-379-5563x31857,1997,Software Engineering,Ireland,Norwegian,d4efe842,5b295aef,Terraform,2,2,int:Yes
Angel Henson,int:Angel Henson,int:Principal Frontend Engineer,angel.henson@mail.test,angelhenson,ext_dd0b0a4e,dd0b0a4e,cv_dd0b0a4e,369.411.2898,001-631-379-5563x31857,1997,Software Engineering,Ireland,Norwegian,20b17613,1ccdc45b,Databricks,1,5,int:Yes
Angel Henson,int:Angel Henson,int:Principal Frontend Engineer,angel.henson@mail.test,angelhenson,ext_dd0b0a4e,dd0b0a4e,cv_dd0b0a4e,369.411.2898,001-631-379-5563x31857,1997,Software Engineering,Ireland,Norwegian,0c1bf703,c4fe94e4,Python,3,4,int:Yes
Angel Henson,int:Angel Henson,int:Principal Frontend Engineer,angel.henson@mail.test,angelhenson,ext_dd0b0a4e,dd0b0a4e,cv_dd0b0a4e,369.411.2898,001-631-379-5563x31857,1997,Software Engineering,Ireland,Norwegian,6122ff31,262a67e5,Oracle,5,1,int:Yes
Angel Henson,int:Angel Henson,int:Principal Frontend Engineer,angel.henson@mail.test,angelhenson,ext_dd0b0a4e,dd0b0a4e,cv_dd0b0a4e,369.411.2898,001-631-379-5563x31857,1997,Software Engineering,Ireland,Norwegian,4fab5cf4,94dc5d55,JavaScript,13,5,int:Yes
Anna Herman,int:Anna Herman,int:Principal MLOps Engineer,anna.herman@example.com,annaherman,ext_d8f69470,d8f69470,cv_d8f69470,600.566.6155x416,001-216-470-4502x329,1993,Data Engineering,United Kingdom,Swedish,54931038,eb91cedf,Node.js,3,2,int:Yes
Anna Herman,int:Anna Herman,int:Principal MLOps Engineer,anna.herman@example.com,annaherman,ext_d8f69470,d8f69470,cv_d8f69470,600.566.6155x416,001-216-470-4502x329,1993,Data Engineering,United Kingdom,Swedish,32035d4f,7d1ef3bf,AWS,10,4,int:Yes
Anna Herman,int:Anna Herman,int:Principal MLOps Engineer,anna.herman@example.com,annaherman,ext_d8f69470,d8f69470,cv_d8f69470,600.566.6155x416,001-216-470-4502x329,1993,Data Engineering,United Kingdom,Swedish,f32f018c,df4cd4c2,React,12,2,int:No
Anna Herman,int:Anna Herman,int:Principal MLOps Engineer,anna.herman@example.com,annaherman,ext_d8f69470,d8f69470,cv_d8f69470,600.566.6155x416,001-216-470-4502x329,1993,Data Engineering,United Kingdom,Swedish,2f8a1c3a,f59077ea,SQL,13,1,int:Yes
Jeffrey Brown,int:Jeffrey Brown,int:Associate Frontend Engineer,jeffrey.brown@example.com,jeffreybrown,ext_d4965761,d4965761,cv_d4965761,422.470.0934x59626,722.251.2073x46549,2001,Software Engineering,Spain,British,b2815155,ce0e9e12,TypeScript,13,4,int:Yes
Jeffrey Brown,int:Jeffrey Brown,int:Associate Frontend Engineer,jeffrey.brown@example.com,jeffreybrown,ext_d4965761,d4965761,cv_d4965761,422.470.0934x59626,722.251.2073x46549,2001,Software Engineering,Spain,British,2ea584eb,cba89912,Node.js,4,5,int:Yes
Jeffrey Brown,int:Jeffrey Brown,int:Associate Frontend Engineer,jeffrey.brown@example.com,jeffreybrown,ext_d4965761,d4965761,cv_d4965761,422.470.0934x59626,722.251.2073x46549,2001,Software Engineering,Spain,British,f3e04e38,aac175c3,Airflow,1,1,int:No
Jeffrey Brown,int:Jeffrey Brown,int:Associate Frontend Engineer,jeffrey.brown@example.com,jeffreybrown,ext_d4965761,d4965761,cv_d4965761,422.470.0934x59626,722.251.2073x46549,2001,Software Engineering,Spain,British,66a2b344,01bd903e,Azure,3,5,int:No
Jeffrey Brown,int:Jeffrey Brown,int:Associate Frontend Engineer,jeffrey.brown@example.com,jeffreybrown,ext_d4965761,d4965761,cv_d4965761,422.470.0934x59626,722.251.2073x46549,2001,Software Engineering,Spain,British,b2132c8f,d589391e,SQL,13,5,int:No
Madison Blankenship,int:Madison Blankenship,int:Senior Azure Engineer,madison.blankenship@mail.test,madisonblankenship,ext_66c3c2cc,66c3c2cc,cv_66c3c2cc,8504702608,(910)953-1611,1983,Cloud Engineering,USA,Norwegian,1bdf932f,27e2da3c,TypeScript,15,3,int:No
Madison Blankenship,int:Madison Blankenship,int:Senior Azure Engineer,madison.blankenship@mail.test,madisonblankenship,ext_66c3c2cc,66c3c2cc,cv_66c3c2cc,8504702608,(910)953-1611,1983,Cloud Engineering,USA,Norwegian,70b5cea7,5a272181,React,11,5,int:Yes
Madison Blankenship,int:Madison Blankenship,int:Senior Azure Engineer,madison.blankenship@mail.test,madisonblankenship,ext_66c3c2cc,66c3c2cc,cv_66c3c2cc,8504702608,(910)953-1611,1983,Cloud Engineering,USA,Norwegian,192dc087,4dae9d69,Airflow,6,2,int:Yes
Madison Blankenship,int:Madison Blankenship,int:Senior Azure Engineer,madison.blankenship@mail.test,madisonblankenship,ext_66c3c2cc,66c3c2cc,cv_66c3c2cc,8504702608,(910)953-1611,1983,Cloud Engineering,USA,Norwegian,7547fc48,8cb4df5b,Docker,8,3,int:No
Madison Blankenship,int:Madison Blankenship,int:Senior Azure Engineer,madison.blankenship@mail.test,madisonblankenship,ext_66c3c2cc,66c3c2cc,cv_66c3c2cc,8504702608,(910)953-1611,1983,Cloud Engineering,USA,Norwegian,aff64c1b,8f8ff5b2,Node.js,5,2,int:No
Kevin Ortiz,int:Kevin Ortiz,int:Consultant Azure Engineer,kevin.ortiz@example.com,kevinortiz,ext_04d711bf,04d711bf,cv_04d711bf,(387)929-0477x42585,393.523.8223x1164,1970,Cloud Engineering,United Kingdom,Swedish,8add8ea1,8dfb08b8,Power BI,8,5,int:No
Kevin Ortiz,int:Kevin Ortiz,int:Consultant Azure Engineer,kevin.ortiz@example.com,kevinortiz,ext_04d711bf,04d711bf,cv_04d711bf,(387)929-0477x42585,393.523.8223x1164,1970,Cloud Engineering,United Kingdom,Swedish,c08d462e,224fa42b,Docker,4,2,int:No
Kevin Ortiz,int:Kevin Ortiz,int:Consultant Azure Engineer,kevin.ortiz@example.com,kevinortiz,ext_04d711bf,04d711bf,cv_04d711bf,(387)929-0477x42585,393.523.8223x1164,1970,Cloud Engineering,United Kingdom,Swedish,4e22c4a2,26330d12,Node.js,5,3,int:No
Kevin Ortiz,int:Kevin Ortiz,int:Consultant Azure Engineer,kevin.ortiz@example.com,kevinortiz,ext_04d711bf,04d711bf,cv_04d711bf,(387)929-0477x42585,393.523.8223x1164,1970,Cloud Engineering,United Kingdom,Swedish,cdc3276e,26170624,Azure,7,3,int:No
Donald Shah,int:Donald Shah,int:Associate Data Engineer,donald.shah@example.org,donaldshah,ext_681f723a,681f723a,cv_681f723a,642.445.7988,465-829-0603x20203,1993,Data Engineering,United Kingdom,Norwegian,496022fd,c6d93efe,dbt,6,4,int:Yes
Donald Shah,int:Donald Shah,int:Associate Data Engineer,donald.shah@example.org,donaldshah,ext_681f723a,681f723a,cv_681f723a,642.445.7988,465-829-0603x20203,1993,Data Engineering,United Kingdom,Norwegian,dcaf336f,0063d03e,Docker,12,1,int:Yes
Donald Shah,int:Donald Shah,int:Associate Data Engineer,donald.shah@example.org,donaldshah,ext_681f723a,681f723a,cv_681f723a,642.445.7988,465-829-0603x20203,1993,Data Engineering,United Kingdom,Norwegian,28f50fa1,507b0129,TypeScript,6,4,int:Yes
Donald Shah,int:Donald Shah,int:Associate Data Engineer,donald.shah@example.org,donaldshah,ext_681f723a,681f723a,cv_681f723a,642.445.7988,465-829-0603x20203,1993,Data Engineering,United Kingdom,Norwegian,2b2cdcba,963b641d,C#,7,4,int:Yes
Donald Shah,int:Donald Shah,int:Associate Data Engineer,donald.shah@example.org,donaldshah,ext_681f723a,681f723a,cv_681f723a,642.445.7988,465-829-0603x20203,1993,Data Engineering,United Kingdom,Norwegian,ffa15066,31b9798e,Kubernetes,1,1,int:Yes
Donald Shah,int:Donald Shah,int:Associate Data Engineer,donald.shah@example.org,donaldshah,ext_681f723a,681f723a,cv_681f723a,642.445.7988,465-829-0603x20203,1993,Data Engineering,United Kingdom,Norwegian,7c790aa3,bb8f8a08,AWS,4,3,int:Yes
Kevin Vasquez,int:Kevin Vasquez,int:Lead Data Architect,kevin.vasquez@example.com,kevinvasquez,ext_f4d118d3,f4d118d3,cv_f4d118d3,909-377-5396x73794,001-648-355-2457x8715,1987,Architecture,Ireland,British,a8c6b9db,9fda891d,Azure,6,2,int:Yes
Kevin Vasquez,int:Kevin Vasquez,int:Lead Data Architect,kevin.vasquez@example.com,kevinvasquez,ext_f4d118d3,f4d118d3,cv_f4d118d3,909-377-5396x73794,001-648-355-2457x8715,1987,Architecture,Ireland,British,17c9df8e,2a98d4b6,Snowflake,9,2,int:Yes
Kevin Vasquez,int:Kevin Vasquez,int:Lead Data Architect,kevin.vasquez@example.com,kevinvasquez,ext_f4d118d3,f4d118d3,cv_f4d118d3,909-377-5396x73794,001-648-355-2457x8715,1987,Architecture,Ireland,British,7b6ba6d0,a98e543f,Kafka,6,2,int:No
Colton Clay,int:Colton Clay,int:Consultant Analytics Engineer,colton.clay@mail.test,coltonclay,ext_cc620758,cc620758,cv_cc620758,(460)782-1371x184,576-781-8268x3230,1989,Data Engineering,Slovenia,British,92509c30,9bce26e3,dbt,9,2,int:Yes
Colton Clay,int:Colton Clay,int:Consultant Analytics Engineer,colton.clay@mail.test,coltonclay,ext_cc620758,cc620758,cv_cc620758,(460)782-1371x184,576-781-8268x3230,1989,Data Engineering,Slovenia,British,ef0b7650,0681a496,.NET,4,5,int:No
Colton Clay,int:Colton Clay,int:Consultant Analytics Engineer,colton.clay@mail.test,coltonclay,ext_cc620758,cc620758,cv_cc620758,(460)782-1371x184,576-781-8268x3230,1989,Data Engineering,Slovenia,British,4c78dd5c,8e9c82ef,Snowflake,7,4,int:Yes
Colton Clay,int:Colton Clay,int:Consultant Analytics Engineer,colton.clay@mail.test,coltonclay,ext_cc620758,cc620758,cv_cc620758,(460)782-1371x184,576-781-8268x3230,1989,Data Engineering,Slovenia,British,a9bace8b,1990f72b,Spark,9,3,int:Yes
Derek Chavez,int:Derek Chavez,int:Associate .NET Engineer,derek.chavez@example.org,derekchavez,ext_7e4c8e2e,7e4c8e2e,cv_7e4c8e2e,492.398.8085x83825,+1-829-932-8963x40646,1982,Software Engineering,India,Danish,9e8cd93e,a019a886,Node.js,14,4,int:Yes
Derek Chavez,int:Derek Chavez,int:Associate .NET Engineer,derek.chavez@example.org,derekchavez,ext_7e4c8e2e,7e4c8e2e,cv_7e4c8e2e,492.398.8085x83825,+1-829-932-8963x40646,1982,Software Engineering,India,Danish,ccc4e82f,7043ae34,AWS,14,4,int:No
Derek Chavez,int:Derek Chavez,int:Associate .NET Engineer,derek.chavez@example.org,derekchavez,ext_7e4c8e2e,7e4c8e2e,cv_7e4c8e2e,492.398.8085x83825,+1-829-932-8963x40646,1982,Software Engineering,India,Danish,e8610544,95de2f2f,Databricks,11,2,int:No
Ellen Paul,int:Ellen Paul,int:Consultant Databricks Engineer,ellen.paul@mail.test,ellenpaul,ext_0ef3756b,0ef3756b,cv_0ef3756b,352.240.1484x399,001-762-327-2362x66933,1970,Data Engineering,Ireland,Polish,df21d5d2,e1921952,dbt,11,5,int:No
Ellen Paul,int:Ellen Paul,int:Consultant Databricks Engineer,ellen.paul@mail.test,ellenpaul,ext_0ef3756b,0ef3756b,cv_0ef3756b,352.240.1484x399,001-762-327-2362x66933,1970,Data Engineering,Ireland,Polish,bb5d513b,64a36e32,AWS,6,2,int:Yes
Ellen Paul,int:Ellen Paul,int:Consultant Databricks Engineer,ellen.paul@mail.test,ellenpaul,ext_0ef3756b,0ef3756b,cv_0ef3756b,352.240.1484x399,001-762-327-2362x66933,1970,Data Engineering,Ireland,Polish,554038b7,a54f02fb,Oracle,3,4,int:No
Ellen Paul,int:Ellen Paul,int:Consultant Databricks Engineer,ellen.paul@mail.test,ellenpaul,ext_0ef3756b,0ef3756b,cv_0ef3756b,352.240.1484x399,001-762-327-2362x66933,1970,Data Engineering,Ireland,Polish,fe3b4803,82aa1355,Power BI,11,2,int:Yes
Sonya Barnes,int:Sonya Barnes,int:Senior Azure Engineer,sonya.barnes@mail.test,sonyabarnes,ext_3e17060c,3e17060c,cv_3e17060c,442.661.9237,001-950-418-4819x73741,1989,Cloud Engineering,Ireland,Polish,3967a539,1f800ef3,Kafka,14,2,int:Yes
Sonya Barnes,int:Sonya Barnes,int:Senior Azure Engineer,sonya.barnes@mail.test,sonyabarnes,ext_3e17060c,3e17060c,cv_3e17060c,442.661.9237,001-950-418-4819x73741,1989,Cloud Engineering,Ireland,Polish,7c9453e0,82a03483,SQL,10,5,int:No
Sonya Barnes,int:Sonya Barnes,int:Senior Azure Engineer,sonya.barnes@mail.test,sonyabarnes,ext_3e17060c,3e17060c,cv_3e17060c,442.661.9237,001-950-418-4819x73741,1989,Cloud Engineering,Ireland,Polish,d9c3050a,2c1e2739,Azure,5,3,int:No
Sonya Barnes,int:Sonya Barnes,int:Senior Azure Engineer,sonya.barnes@mail.test,sonyabarnes,ext_3e17060c,3e17060c,cv_3e17060c,442.661.9237,001-950-418-4819x73741,1989,Cloud Engineering,Ireland,Polish,ef52331b,8434e173,Airflow,1,3,int:Yes
Sonya Barnes,int:Sonya Barnes,int:Senior Azure Engineer,sonya.barnes@mail.test,sonyabarnes,ext_3e17060c,3e17060c,cv_3e17060c,442.661.9237,001-950-418-4819x73741,1989,Cloud Engineering,Ireland,Polish,e5443716,3fb886bd,Kubernetes,9,4,int:Yes
Julia Moore,int:Julia Moore,int:Senior Delivery Manager,julia.moore@mail.test,juliamoore,ext_442f9494,442f9494,cv_442f9494,454-906-4176,001-343-681-1995x37660,1971,Delivery Management,United Kingdom,Swedish,302b6f0d,b477ee90,Spark,14,5,int:Yes
Julia Moore,int:Julia Moore,int:Senior Delivery Manager,julia.moore@mail.test,juliamoore,ext_442f9494,442f9494,cv_442f9494,454-906-4176,001-343-681-1995x37660,1971,Delivery Management,United Kingdom,Swedish,536300cb,bdba91c4,C#,12,3,int:Yes
Julia Moore,int:Julia Moore,int:Senior Delivery Manager,julia.moore@mail.test,juliamoore,ext_442f9494,442f9494,cv_442f9494,454-906-4176,001-343-681-1995x37660,1971,Delivery Management,United Kingdom,Swedish,8759ac34,26be0b5d,Airflow,4,1,int:Yes
Robert Garcia,int:Robert Garcia,int:Consultant Analytics Engineer,robert.garcia@example.com,robertgarcia,ext_c330b59b,c330b59b,cv_c330b59b,001-944-585-6451x0173,001-864-217-8996,1983,Data Engineering,Australia,Norwegian,05d647bd,2a58b50b,Oracle,15,3,int:Yes
Robert Garcia,int:Robert Garcia,int:Consultant Analytics Engineer,robert.garcia@example.com,robertgarcia,ext_c330b59b,c330b59b,cv_c330b59b,001-944-585-6451x0173,001-864-217-8996,1983,Data Engineering,Australia,Norwegian,6b26334b,3d615e27,C#,13,1,int:No
Robert Garcia,int:Robert Garcia,int:Consultant Analytics Engineer,robert.garcia@example.com,robertgarcia,ext_c330b59b,c330b59b,cv_c330b59b,001-944-585-6451x0173,001-864-217-8996,1983,Data Engineering,Australia,Norwegian,e65f8a21,e3384756,AWS,14,3,int:No
Robert Garcia,int:Robert Garcia,int:Consultant Analytics Engineer,robert.garcia@example.com,robertgarcia,ext_c330b59b,c330b59b,cv_c330b59b,001-944-585-6451x0173,001-864-217-8996,1983,Data Engineering,Australia,Norwegian,737c0d1b,fb02c3d3,Spark,15,4,int:No
Robert Garcia,int:Robert Garcia,int:Consultant Analytics Engineer,robert.garcia@example.com,robertgarcia,ext_c330b59b,c330b59b,cv_c330b59b,001-944-585-6451x0173,001-864-217-8996,1983,Data Engineering,Australia,Norwegian,01bda24e,d5edde13,Kubernetes,9,2,int:No
Tracy Russell,int:Tracy Russell,int:Principal Data Engineer,tracy.russell@example.com,tracyrussell,ext_1334531a,1334531a,cv_1334531a,+1-819-219-1135x996,(277)798-0660x392,1996,Data Engineering,Ireland,Swedish,14ac2910,a567127c,AWS,2,3,int:Yes
Tracy Russell,int:Tracy Russell,int:Principal Data Engineer,tracy.russell@example.com,tracyrussell,ext_1334531a,1334531a,cv_1334531a,+1-819-219-1135x996,(277)798-0660x392,1996,Data Engineering,Ireland,Swedish,bfa60849,63d4bcbf,GCP,11,4,int:Yes
Tracy Russell,int:Tracy Russell,int:Principal Data Engineer,tracy.russell@example.com,tracyrussell,ext_1334531a,1334531a,cv_1334531a,+1-819-219-1135x996,(277)798-0660x392,1996,Data Engineering,Ireland,Swedish,0bb76cd3,96bf6d8f,Terraform,8,2,int:No
Tracy Russell,int:Tracy Russell,int:Principal Data Engineer,tracy.russell@example.com,tracyrussell,ext_1334531a,1334531a,cv_1334531a,+1-819-219-1135x996,(277)798-0660x392,1996,Data Engineering,Ireland,Swedish,21f5bee3,5d2683e0,Node.js,4,5,int:Yes
Stephanie Johnson,int:Stephanie Johnson,int:Senior .NET Engineer,stephanie.johnson@mail.test,stephaniejohnson,ext_af18128a,af18128a,cv_af18128a,546-607-4555,405.974.2388x565,1992,Software Engineering,United Kingdom,Norwegian,db67bcc8,572e4740,Snowflake,4,2,int:No
Stephanie Johnson,int:Stephanie Johnson,int:Senior .NET Engineer,stephanie.johnson@mail.test,stephaniejohnson,ext_af18128a,af18128a,cv_af18128a,546-607-4555,405.974.2388x565,1992,Software Engineering,United Kingdom,Norwegian,864440d3,9c32beec,Docker,3,5,int:No
Stephanie Johnson,int:Stephanie Johnson,int:Senior .NET Engineer,stephanie.johnson@mail.test,stephaniejohnson,ext_af18128a,af18128a,cv_af18128a,546-607-4555,405.974.2388x565,1992,Software Engineering,United Kingdom,Norwegian,7ccb5af2,bb1f6014,Kubernetes,8,3,int:Yes
Stephanie Johnson,int:Stephanie Johnson,int:Senior .NET Engineer,stephanie.johnson@mail.test,stephaniejohnson,ext_af18128a,af18128a,cv_af18128a,546-607-4555,405.974.2388x565,1992,Software Engineering,United Kingdom,Norwegian,262b9ccb,b0833d25,SQL,4,4,int:Yes
Stephanie Johnson,int:Stephanie Johnson,int:Senior .NET Engineer,stephanie.johnson@mail.test,stephaniejohnson,ext_af18128a,af18128a,cv_af18128a,546-607-4555,405.974.2388x565,1992,Software Engineering,United Kingdom,Norwegian,7e5fa883,8a14c798,GCP,12,3,int:No
